country,total_customers,total_revenue,revenue_per_customer
"Czech Republic",2,273.24,136.62
Ireland,1,114.84,114.84
Spain,1,98.01,98.01
Chile,1,97.02,97.02
Portugal,2,185.13,92.56
India,2,183.15,91.58
Brazil,5,427.68,85.54
Germany,4,334.62,83.66
"United Kingdom",3,245.52,81.84
Australia,1,81.18,81.18
USA,13,1040.49,80.04
Finland,1,79.2,79.2
Hungary,1,78.21,78.21
France,5,389.07,77.81
Poland,1,76.23,76.23
Sweden,1,75.24,75.24
Norway,1,72.27,72.27
Austria,1,69.3,69.3
Canada,8,535.59,66.95
Netherlands,1,65.34,65.34
Belgium,1,60.39,60.39
Italy,1,50.49,50.49
Argentina,1,39.6,39.6
Denmark,1,37.62,37.62
